column_name,role,enters_model_feature_matrix,notes
FD_target_article141_only,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
FD_target_main,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
FD_target_persistent_loss_robustness,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
distressed_flag_source_reviewed,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
distressed_target_reviewed,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
equity_negative_dummy,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
fd_accumulated_loss,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
fd_article141_direct,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
fd_negative_equity,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
fd_ocf_high_leverage,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
loss_dummy,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
positive_target_reasons,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
target_missing_reason,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
target_status_reviewed,forbidden_from_model_matrix,false,target-derived / pending Part 4 decision; never feature matrix
company_name,identifier,false,
fiscal_year_t,identifier,false,
industry,identifier,false,
predictor_row_key_t,identifier,false,
row_key_predictor,identifier,false,
sample_design,identifier,false,
target_row_key_t_plus_1,identifier,false,
target_year,identifier,false,
ticker,identifier,false,
unit,identifier,false,
accumulated_loss,predictor_candidate,true,predictor-year financial surface only
accumulated_loss_to_capital_ratio,predictor_candidate,true,predictor-year financial surface only
asset_turnover_period_adjusted,predictor_candidate,true,predictor-year financial surface only
current_assets,predictor_candidate,true,predictor-year financial surface only
current_liabilities,predictor_candidate,true,predictor-year financial surface only
current_ratio,predictor_candidate,true,predictor-year financial surface only
debt_to_equity,predictor_candidate,true,predictor-year financial surface only
equity,predictor_candidate,true,predictor-year financial surface only
equity_ratio,predictor_candidate,true,predictor-year financial surface only
financial_expense_period_adjusted,predictor_candidate,true,predictor-year financial surface only
financial_expense_to_assets_period_adjusted,predictor_candidate,true,predictor-year financial surface only
financial_expense_to_revenue_period_adjusted,predictor_candidate,true,predictor-year financial surface only
gross_margin_period_adjusted,predictor_candidate,true,predictor-year financial surface only
gross_profit_period_adjusted,predictor_candidate,true,predictor-year financial surface only
leverage_ratio,predictor_candidate,true,predictor-year financial surface only
net_income_growth_period_adjusted,predictor_candidate,true,predictor-year financial surface only
net_income_period_adjusted,predictor_candidate,true,predictor-year financial surface only
net_margin_period_adjusted,predictor_candidate,true,predictor-year financial surface only
ocf_to_assets_period_adjusted,predictor_candidate,true,predictor-year financial surface only
operating_cash_flow_period_adjusted,predictor_candidate,true,predictor-year financial surface only
operating_margin_period_adjusted,predictor_candidate,true,predictor-year financial surface only
operating_profit_period_adjusted,predictor_candidate,true,predictor-year financial surface only
profit_margin_period_adjusted,predictor_candidate,true,predictor-year financial surface only
registered_capital,predictor_candidate,true,predictor-year financial surface only
revenue_growth_period_adjusted,predictor_candidate,true,predictor-year financial surface only
revenue_period_adjusted,predictor_candidate,true,predictor-year financial surface only
roa_period_adjusted,predictor_candidate,true,predictor-year financial surface only
roe_period_adjusted,predictor_candidate,true,predictor-year financial surface only
sales_growth_period_adjusted,predictor_candidate,true,predictor-year financial surface only
total_assets,predictor_candidate,true,predictor-year financial surface only
total_liabilities,predictor_candidate,true,predictor-year financial surface only
source_file,provenance_audit,false,
source_url,provenance_audit,false,
target_row_fiscal_year,provenance_audit,false,target-row identity join audit
target_row_key_matched,provenance_audit,false,target-row identity join audit
target_row_ticker,provenance_audit,false,target-row identity join audit
audit_status_clean,sample_eligibility_audit,false,predictor-year eligibility audit
data_quality_flag,sample_eligibility_audit,false,predictor-year eligibility audit
eligible_accounting_quality,sample_eligibility_audit,false,predictor-year eligibility audit
eligible_annual_period,sample_eligibility_audit,false,predictor-year eligibility audit
eligible_company_expanded,sample_eligibility_audit,false,predictor-year eligibility audit
eligible_company_main,sample_eligibility_audit,false,predictor-year eligibility audit
eligible_listing,sample_eligibility_audit,false,predictor-year eligibility audit
eligible_source_quality,sample_eligibility_audit,false,predictor-year eligibility audit
eligible_statement_type,sample_eligibility_audit,false,predictor-year eligibility audit
eligible_target,sample_eligibility_audit,false,predictor-year eligibility audit
exclusion_flag,sample_eligibility_audit,false,predictor-year eligibility audit
gross_profit_resolution_status,sample_eligibility_audit,false,predictor-year eligibility audit
manual_review_required_clean,sample_eligibility_audit,false,predictor-year eligibility audit
model_exclusion_reason_expanded,sample_eligibility_audit,false,predictor-year eligibility audit
model_exclusion_reason_main,sample_eligibility_audit,false,predictor-year eligibility audit
non_12_month_period_flag,sample_eligibility_audit,false,predictor-year eligibility audit
ocf_resolution_status,sample_eligibility_audit,false,predictor-year eligibility audit
pair_exclusion_reason_expanded,sample_eligibility_audit,false,Gate B eligibility audit only
pair_exclusion_reason_expanded_gate_b_primary,sample_eligibility_audit,false,Gate B eligibility audit only
pair_exclusion_reason_expanded_gate_b_robustness,sample_eligibility_audit,false,Gate B eligibility audit only
pair_exclusion_reason_main,sample_eligibility_audit,false,Gate B eligibility audit only
